3.413864197211232417e-08,-2.860159860674708450e-09
3.425479052931616011e-08,-2.819409311389279528e-09
3.436812565211716377e-08,-2.777361126881760578e-09
3.447470430049041160e-08,-2.730759682004609358e-09
3.457685973743913003e-08,-2.682673944084612464e-09
3.467282253657167339e-08,-2.633687998558305685e-09
3.476192906175008926e-08,-2.585618366417315732e-09
3.484419186220873583e-08,-2.536619452857695298e-09
3.491467523092979949e-08,-2.481071553278812915e-09
3.497614086587702815e-08,-2.424200304393053307e-09
3.502618196352254322e-08,-2.366933660981951464e-09
3.506414897244954536e-08,-2.307184864557794981e-09
3.508859380732460851e-08,-2.245991469247125176e-09
3.509533470329480274e-08,-2.183966150353322206e-09
3.508766657506362717e-08,-2.117819822461397568e-09
3.505314271266272610e-08,-2.047205166942382490e-09
3.499052732911468827e-08,-1.969807195461321791e-09
3.489832116642493319e-08,-1.889846483249746208e-09
3.476942503688462376e-08,-1.800442435732148758e-09
3.457112289636898827e-08,-1.714590367534925638e-09
3.433156633168129377e-08,-1.604451939716033791e-09
3.395148176337797678e-08,-1.433790597960004954e-09
3.318942298655628956e-08,-1.121101660944182971e-09
1.601735414988906514e-08,-3.597873935177630789e-09
1.957290362907215765e-08,-1.992452193167940979e-09
2.122181971100019534e-08,-1.866499083842250794e-09
2.226657585468168817e-08,-1.996418409423217473e-09
2.303926130675537325e-08,-2.184280670983825579e-09
2.365740520399691171e-08,-2.381370078194351952e-09
2.417696422176114714e-08,-2.575203659561579105e-09
2.463195362382171662e-08,-2.758861299346400887e-09
2.503066799954970702e-08,-2.936726525849605251e-09
2.540088730746366961e-08,-3.102970652673212291e-09
2.574425773733001902e-08,-3.257601692599217256e-09
2.605215656643444763e-08,-3.410772883524722684e-09
2.636885349431642616e-08,-3.542546344720509409e-09
2.665870454335158378e-08,-3.645208095493550094e-09
2.692777514525049927e-08,-3.745143862973420637e-09
2.715106816847908298e-08,-3.868692981949213730e-09
2.740338649286932896e-08,-3.980742760211134479e-09
2.763962221660479716e-08,-4.066154333901708917e-09
2.783623749802573479e-08,-4.162813262593860211e-09
2.805508898200111633e-08,-4.255472997323946759e-09
2.825717881002217350e-08,-4.329331529560498645e-09
2.844577868745989825e-08,-4.399849293834486514e-09
2.863278036058417728e-08,-4.469553806633719378e-09
2.881493798905587146e-08,-4.530359876208829359e-09
2.899245249511550456e-08,-4.582645113785440309e-09
2.916587707460571412e-08,-4.628008782948001362e-09
2.933539477985654512e-08,-4.666383182706734594e-09
2.950232056431937704e-08,-4.700252916478428218e-09
2.966966941628760397e-08,-4.729699821499029877e-09
2.984081788982990918e-08,-4.754105908037302667e-09
3.002172243995489480e-08,-4.771367345707193823e-09
3.021495564495335735e-08,-4.779189306522397815e-09
3.042948259935577753e-08,-4.779093944076754335e-09
3.067830272738092304e-08,-4.773097492231167269e-09
3.098866345595770534e-08,-4.762682819565711657e-09
3.139764531090142858e-08,-4.755845731152063734e-09
3.201213595534287393e-08,-4.799109594130286526e-09
3.311332645992533599e-08,-5.095684812576273093e-09
3.590427476196615273e-08,-6.983213039770525848e-09
2.976439516467972992e-08,-5.565956739030634933e-09
2.739947686469435074e-08,-4.208977992579429168e-09
2.668483598494712047e-08,-4.067281088391864664e-09
2.643861624744466403e-08,-4.123207684679997114e-09
2.635074093959873467e-08,-4.197765756351372704e-09
2.635528913978528106e-08,-4.264635499129809389e-09
2.640843901059453088e-08,-4.319807562944551722e-09
2.650442904306575377e-08,-4.365417752241195942e-09
2.661089499537079832e-08,-4.405216414891850755e-09
2.673204586070728027e-08,-4.434214876472293434e-09
2.686161740746051041e-08,-4.457512234470180452e-09
2.698772500659966536e-08,-4.472600911355891054e-09
2.712211505450934273e-08,-4.480614206912185063e-09
2.725550756827832285e-08,-4.483162664462803099e-09
2.738813179981717568e-08,-4.478351014432983015e-09
2.751895044201065425e-08,-4.466059985779906018e-09
2.764758835237242757e-08,-4.446557827295194721e-09
2.777293108628386593e-08,-4.419664262806340479e-09
2.789454478803454768e-08,-4.385162619212845282e-09
2.801189144927166642e-08,-4.342872244532743342e-09
2.812468593366427514e-08,-4.292303517200372599e-09
2.823143721701600207e-08,-4.232075986928614541e-09
2.833291877885871963e-08,-4.162932637107837424e-09
2.842669488751136680e-08,-4.082585595878670521e-09
2.851228546148439362e-08,-3.990969982504329667e-09
2.858919363167533732e-08,-3.886938331169413383e-09
2.865584015408758229e-08,-3.768582884407844723e-09
2.870778042954957901e-08,-3.632605452015269358e-09
2.874407776175254572e-08,-3.480226703890180240e-09
2.875971062617728309e-08,-3.305276687526633110e-09
2.874691348089992964e-08,-3.107467047650154946e-09
2.869518958913985715e-08,-2.883380598600826278e-09
2.858902416603292652e-08,-2.626744188602240769e-09
2.840768103729703406e-08,-2.337104146874490822e-09
2.809490574380231949e-08,-2.014719902246516475e-09
2.757686478888458114e-08,-1.663961049957732968e-09
2.669299798312163327e-08,-1.341146319068009412e-09
2.499294557465661215e-08,-1.303573896200393915e-09
2.086747456249178952e-08,-3.019757207719297721e-09
3.769907750442906465e-08,-6.834746609238662751e-09
3.614164267845380179e-08,-6.856667493932248557e-09
3.497833359310277390e-08,-6.849770366937976111e-09
3.400971660134498621e-08,-6.826277635879026263e-09
3.316083370167235063e-08,-6.802055362678489809e-09
3.483371901912268120e-08,-2.590055676250517500e-09
3.240581837983141180e-08,-6.745124903692389787e-09
3.433838615302167358e-08,-2.839993726005925431e-09
3.372924699457953818e-08,-3.047353471577252459e-09
3.173811603978661980e-08,-6.730150367073773477e-09
3.306451636767454595e-08,-3.220180920219176292e-09
3.118486530777990769e-08,-6.731437196797554136e-09
3.236883810345828982e-08,-3.364338460489815983e-09
3.164389156583179654e-08,-3.482601988610204969e-09
3.775889157305215568e-08,-2.959829744694034582e-10
3.086905888832702299e-08,-3.574888738135791759e-09
2.999842619460967610e-08,-3.639886107222138256e-09
3.511108604668079652e-08,-2.286056596238076475e-09
2.032150867426395159e-08,-6.012957200179452928e-09
1.917020286895180128e-08,-5.913097483675707462e-09
1.756075527170426946e-08,-5.707327207782405041e-09
2.167263679820626375e-08,-1.979812387805276120e-09
2.068184561631863559e-08,-1.484420812980724677e-09
3.085446922140960830e-08,-6.722002636417311944e-09
1.756070381257446129e-08,-3.021954076920056445e-10
3.955280324800917266e-08,-4.601532642698208673e-10
2.262355819320108763e-08,-2.351842018222175782e-09
3.946710138624884481e-08,-6.872787838128539534e-09
3.643256687548832431e-08,-2.534520573480950560e-10
2.006717934715546854e-08,-1.032203086818913095e-09
3.063396390108785000e-08,-6.736588489219430077e-09
2.920292732010305827e-08,-3.663636700344789310e-09
2.093714646813221130e-08,-6.095243882521324729e-09
3.507656667347623814e-08,-1.997077366153991030e-09
3.046685988725171486e-08,-6.726771736233075554e-09
3.164425825283554777e-08,-4.975837828249321973e-09
2.372557071012770888e-08,-2.707812267882377058e-09
2.988912675221795614e-08,-6.644583803994722972e-09
1.578560124797001538e-08,-4.944566149015852385e-10
2.974250045764352353e-08,-4.797376165424305200e-09
2.880953286616901396e-08,-6.511107886853236388e-09
2.851904787374742730e-08,-4.517306053812795530e-09
2.789181455353003842e-08,-4.296756500437648522e-09
1.846668914194656479e-08,-2.172312678679529106e-10
4.156326243226433591e-08,-7.649366992633791518e-10
3.028897452514868705e-08,-6.693422199414007583e-09
2.947923309865386810e-08,-6.580311025874565977e-09
2.134264836999465031e-08,-6.126844820844919372e-09
1.622402910230364299e-08,-5.526124376014222371e-09
2.858442635256643288e-08,-3.646072849394443493e-09
3.031928577067717867e-08,-4.855597641978404159e-09
2.923078563702134179e-08,-4.700063450938578126e-09
2.721660460500317330e-08,-4.013045694413033325e-09
2.647616983265443650e-08,-3.694111113222287823e-09
2.821186441673757077e-08,-6.446920004987143779e-09
2.461774960577648551e-08,-2.943097461635050443e-09
2.548253818990052076e-08,-3.320293423251759332e-09
2.749501765678632097e-08,-4.705473653148365435e-09
2.756124146141372212e-08,-6.396823128556811706e-09
2.807359204440007356e-08,-3.584203355803561136e-09
2.431111144643652419e-08,-2.843742337660085572e-09
2.641204029196876427e-08,-4.198604054925400228e-09
2.176506593004671322e-08,-6.118926025694454580e-09
3.392299009372111408e-08,-8.694430999165965410e-09
3.031740815821012128e-08,-9.623745032607321238e-09
2.802744992693152795e-08,-8.698977620012151105e-09
2.944940239769675571e-08,-8.070394612321656454e-09
2.860631599814013370e-08,-7.453586586868048541e-09
2.936664864336814779e-08,-7.248766632269661657e-09
2.895982251124068034e-08,-6.804405788566557768e-09
2.945566426770094599e-08,-6.748178771874538359e-09
2.922849324348804508e-08,-6.402809917054478282e-09
2.959060020878639355e-08,-6.410511406069888615e-09
2.945372281612599313e-08,-6.124831460005235354e-09
2.973861914043607093e-08,-6.165550051061637605e-09
2.965370007567001164e-08,-5.918821371303691799e-09
2.988980061329547013e-08,-5.978434508417433123e-09
2.983846603144495522e-08,-5.758338228908957007e-09
3.004101756440763233e-08,-5.830055567460485976e-09
3.001244932540488412e-08,-5.628613531921381613e-09
3.019123552600599874e-08,-5.708910606703865083e-09
3.017893213411091839e-08,-5.521290006904525446e-09
3.034027778252405420e-08,-5.607774353760882227e-09
3.034042094566756549e-08,-5.430609840953707645e-09
3.048827998984848683e-08,-5.521788194799833189e-09
3.049790376064745672e-08,-5.352553290431789999e-09
3.063538594838258642e-08,-5.447615685985802795e-09
3.065267454858589627e-08,-5.284721805502582949e-09
3.078182399155622709e-08,-5.382852242867866956e-09
3.080516177914510803e-08,-5.224748293428337532e-09
3.092778878881278877e-08,-5.325511057591861667e-09
3.095618855287764466e-08,-5.171359482921059682e-09
3.107345520358764368e-08,-5.274276311212652580e-09
3.110606895332448724e-08,-5.123165284621089021e-09
3.121899074285809218e-08,-5.227973327908956727e-09
3.125515928825356921e-08,-5.079256329228231889e-09
3.136450713400054769e-08,-5.185722969829294688e-09
3.140345725744800474e-08,-5.038789610598780586e-09
3.151015808144615492e-08,-5.146735237870717830e-09
3.155149012540469670e-08,-5.001113738924089924e-09
3.165610747608353692e-08,-5.110309285716170829e-09
3.169924744772182395e-08,-4.965754868359631902e-09
3.180232496369771325e-08,-5.075953445000484288e-09
3.184702060615877376e-08,-4.931953167236676161e-09
3.194902684708403270e-08,-5.043141104541589202e-09
3.199491299080100880e-08,-4.899575597436256669e-09
3.209619203611741870e-08,-5.011501424530070373e-09
3.214295395920945149e-08,-4.867900750784804091e-09
3.224392987079569023e-08,-4.980568339175445629e-09
3.229138067314369712e-08,-4.836754708969049196e-09
3.239234153014362402e-08,-4.950039935533630157e-09
3.244011578203095554e-08,-4.805854508072655871e-09
3.254140477055363084e-08,-4.919576270632552267e-09
3.258932709623791465e-08,-4.774701129696911854e-09
3.269126006448659180e-08,-4.888836029495043604e-09
3.273906480422779325e-08,-4.743237261609966489e-09
3.284186287603323072e-08,-4.857582304458355850e-09
3.288933223967418374e-08,-4.710932987614121049e-09
3.299328216511045184e-08,-4.825452277080125170e-09
3.304020419752291068e-08,-4.677621892299180118e-09
3.314557251636768304e-08,-4.792191019492760613e-09
3.319165134635246195e-08,-4.643088023247273901e-09
3.329868834576365240e-08,-4.757483621778228204e-09
3.334368853108941024e-08,-4.606872861641594682e-09
3.345270322987491147e-08,-4.721003207590131463e-09
3.349623536634619969e-08,-4.568808398563477173e-09
3.360755674231813816e-08,-4.682489206190002402e-09
3.364941176159183496e-08,-4.528552282910047310e-09
3.376319992971180996e-08,-4.641550902640955507e-09
3.380316556318495854e-08,-4.485644147295094075e-09
3.391967206607671926e-08,-4.597803040592097001e-09
3.395736685023953785e-08,-4.439831808153475164e-09
3.407690904413365459e-08,-4.550892424211287149e-09
3.411189962431575075e-08,-4.390799873823181451e-09
3.423479556986921449e-08,-4.500398548499483866e-09
3.419921923188152383e-08,-4.664295764822598055e-09
3.436096323731251001e-08,-4.612491541936583563e-09
3.439324578535065577e-08,-4.445839628490432843e-09
3.452369621500576214e-08,-4.556286828734952501e-09
3.455211138193385569e-08,-4.386705787683965117e-09
3.468727642468706007e-08,-4.495128294925339837e-09
3.471126594042604632e-08,-4.322417901144811146e-09
3.485156261278816218e-08,-4.428361670876198501e-09
3.487050231762592866e-08,-4.252237985910567666e-09
3.501632390879115945e-08,-4.355207250609301084e-09
3.502898634238287786e-08,-4.175049999404286413e-09
3.518124345467920341e-08,-4.274829157202379415e-09
3.518704194665332518e-08,-4.090753656912952784e-09
3.534642181298716223e-08,-4.186772637132518211e-09
3.534480912816158916e-08,-3.999700560366099970e-09
3.551144658917078922e-08,-4.090388564933970404e-09
3.550146652568132382e-08,-3.900404145063910509e-09
3.567546701934652382e-08,-3.984278064785888621e-09
3.565605207707520236e-08,-3.790706951754985154e-09
3.583808172293724948e-08,-3.867236456679819366e-09
3.580777532635842283e-08,-3.669755957767232469e-09
3.599866485084784704e-08,-3.738173391718742483e-09
3.595616389939460186e-08,-3.537237756171984343e-09
3.615634502439859587e-08,-3.596027881113572156e-09
3.610008582666513638e-08,-3.392032484601403300e-09
3.631005161689268458e-08,-3.439704978035399596e-09
3.623820132705680945e-08,-3.233102128204601284e-09
3.340684359822040271e-08,-4.873537929585373844e-09
3.585877765422207190e-08,-4.072437792408363578e-09
3.264252772824854204e-08,-5.034131932832789176e-09
3.499681046838335683e-08,-4.537987204740189828e-09
3.645825276540977755e-08,-3.268003513345145289e-09
3.653585667918729144e-08,-3.490640363807713990e-09
3.190398039998195361e-08,-5.185866162065472737e-09
3.636917082525148266e-08,-3.059535113777693218e-09
3.118653042236774707e-08,-5.374808066898532468e-09
3.432436838176965578e-08,-4.780550246302417127e-09
3.048907512427129073e-08,-5.686036211257775491e-09
